ticker,name,start_time,end_time,weight,cum_weight
039030,이오테크닉스,09:30,10:00,12.2927,29.3819
039030,이오테크닉스,10:00,10:30,9.3455,38.7274
039030,이오테크닉스,10:30,11:00,7.5158,46.2432
039030,이오테크닉스,11:00,11:30,5.9195,52.1627
039030,이오테크닉스,11:30,12:00,4.464,56.6267
039030,이오테크닉스,12:00,12:30,3.8743,60.501
039030,이오테크닉스,12:30,13:00,4.1482,64.6492
039030,이오테크닉스,13:00,13:30,5.3209,69.9701
039030,이오테크닉스,13:30,14:00,5.9982,75.9683
039030,이오테크닉스,14:00,14:30,6.3834,82.3517
039030,이오테크닉스,14:30,15:00,7.6893,90.041
039030,이오테크닉스,15:00,15:30,9.959,100.0
062040,산일전기,08:30,09:00,0.0,0.0
062040,산일전기,09:00,09:15,10.7273,10.7273
062040,산일전기,09:15,09:30,9.6094,20.3367
062040,산일전기,09:30,10:00,11.6954,32.0321
062040,산일전기,10:00,10:30,8.7457,40.7779
062040,산일전기,10:30,11:00,7.4614,48.2392
062040,산일전기,11:00,11:30,6.9057,55.1449
062040,산일전기,11:30,12:00,5.3265,60.4714
062040,산일전기,12:00,12:30,4.538,65.0094
062040,산일전기,12:30,13:00,4.6033,69.6127
062040,산일전기,13:00,13:30,5.3657,74.9783
062040,산일전기,13:30,14:00,5.7278,80.7061
062040,산일전기,14:00,14:30,5.7691,86.4752
062040,산일전기,14:30,15:00,6.5619,93.0371
062040,산일전기,15:00,15:30,6.9629,100.0
140410,메지온,08:30,09:00,0.0,0.0
140410,메지온,09:00,09:15,9.4628,9.4628
140410,메지온,09:15,09:30,8.5245,17.9873
140410,메지온,09:30,10:00,12.611,30.5983
140410,메지온,10:00,10:30,8.7146,39.3129
140410,메지온,10:30,11:00,7.9631,47.276
140410,메지온,11:00,11:30,5.9762,53.2522
140410,메지온,11:30,12:00,4.8069,58.0591
140410,메지온,12:00,12:30,4.5634,62.6224
140410,메지온,12:30,13:00,4.5633,67.1857
140410,메지온,13:00,13:30,5.519,72.7047
140410,메지온,13:30,14:00,6.1936,78.8983
140410,메지온,14:00,14:30,6.5512,85.4495
140410,메지온,14:30,15:00,6.4875,91.937
140410,메지온,15:00,15:30,8.063,100.0
036570,엔씨소프트,08:30,09:00,0.0,0.0
036570,엔씨소프트,09:00,09:15,9.4418,9.4418
036570,엔씨소프트,09:15,09:30,8.4744,17.9162
036570,엔씨소프트,09:30,10:00,11.2598,29.1761
036570,엔씨소프트,10:00,10:30,9.2596,38.4357
036570,엔씨소프트,10:30,11:00,7.8257,46.2613
036570,엔씨소프트,11:00,11:30,5.9632,52.2245
036570,엔씨소프트,11:30,12:00,4.7517,56.9762
036570,엔씨소프트,12:00,12:30,4.7581,61.7343
036570,엔씨소프트,12:30,13:00,4.8162,66.5505
036570,엔씨소프트,13:00,13:30,5.7497,72.3002
036570,엔씨소프트,13:30,14:00,6.2105,78.5108
036570,엔씨소프트,14:00,14:30,6.3485,84.8593
036570,엔씨소프트,14:30,15:00,7.1308,91.9901
036570,엔씨소프트,15:00,15:30,8.0099,100.0
108490,로보티즈,08:30,09:00,0.0,0.0
108490,로보티즈,09:00,09:15,11.5451,11.5451
108490,로보티즈,09:15,09:30,10.4026,21.9477
108490,로보티즈,09:30,10:00,14.4423,36.39
108490,로보티즈,10:00,10:30,9.7895,46.1795
108490,로보티즈,10:30,11:00,8.0203,54.1998
108490,로보티즈,11:00,11:30,6.0055,60.2053
108490,로보티즈,11:30,12:00,4.3888,64.5941
108490,로보티즈,12:00,12:30,3.867,68.4611
108490,로보티즈,12:30,13:00,4.2938,72.7549
108490,로보티즈,13:00,13:30,4.8026,77.5575
108490,로보티즈,13:30,14:00,5.543,83.1005
108490,로보티즈,14:00,14:30,4.6441,87.7446
108490,로보티즈,14:30,15:00,5.4721,93.2167
108490,로보티즈,15:00,15:30,6.7833,100.0
002380,KCC,08:30,09:00,0.0,0.0
002380,KCC,09:00,09:15,6.3218,6.3218
002380,KCC,09:15,09:30,6.8117,13.1335
002380,KCC,09:30,10:00,11.2622,24.3957
002380,KCC,10:00,10:30,8.2374,32.6331
002380,KCC,10:30,11:00,7.5846,40.2178
002380,KCC,11:00,11:30,5.7483,45.9661
002380,KCC,11:30,12:00,4.8991,50.8652
002380,KCC,12:00,12:30,4.5001,55.3653
002380,KCC,12:30,13:00,5.7805,61.1459
002380,KCC,13:00,13:30,6.5908,67.7366
002380,KCC,13:30,14:00,7.0907,74.8273
002380,KCC,14:00,14:30,7.312,82.1394
002380,KCC,14:30,15:00,8.3196,90.4589
002380,KCC,15:00,15:30,9.5411,100.0
214450,파마리서치,08:30,09:00,0.0,0.0
214450,파마리서치,09:00,09:15,7.4088,7.4088
214450,파마리서치,09:15,09:30,7.2577,14.6665
214450,파마리서치,09:30,10:00,11.2068,25.8733
214450,파마리서치,10:00,10:30,10.6163,36.4896
214450,파마리서치,10:30,11:00,8.7324,45.222
214450,파마리서치,11:00,11:30,6.9489,52.1709
214450,파마리서치,11:30,12:00,4.6988,56.8697
214450,파마리서치,12:00,12:30,4.6832,61.5529
214450,파마리서치,12:30,13:00,4.6674,66.2203
214450,파마리서치,13:00,13:30,5.7992,72.0195
214450,파마리서치,13:30,14:00,6.4598,78.4793
214450,파마리서치,14:00,14:30,6.4524,84.9317
214450,파마리서치,14:30,15:00,7.5611,92.4927
214450,파마리서치,15:00,15:30,7.5073,100.0
011790,SKC,08:30,09:00,0.0,0.0
011790,SKC,09:00,09:15,10.4005,10.4005
011790,SKC,09:15,09:30,9.1282,19.5286
011790,SKC,09:30,10:00,13.3268,32.8555
011790,SKC,10:00,10:30,9.7982,42.6537
011790,SKC,10:30,11:00,7.5615,50.2152
011790,SKC,11:00,11:30,6.1667,56.3819
011790,SKC,11:30,12:00,4.431,60.8128
011790,SKC,12:00,12:30,4.2782,65.0911
011790,SKC,12:30,13:00,4.9374,70.0284
011790,SKC,13:00,13:30,5.4276,75.4561
011790,SKC,13:30,14:00,5.1093,80.5653
011790,SKC,14:00,14:30,5.4069,85.9722
011790,SKC,14:30,15:00,6.3578,92.3301
011790,SKC,15:00,15:30,7.6699,100.0
251270,넷마블,08:30,09:00,0.0,0.0
251270,넷마블,09:00,09:15,6.8301,6.8301
251270,넷마블,09:15,09:30,7.6608,14.4908
251270,넷마블,09:30,10:00,10.141,24.6319
251270,넷마블,10:00,10:30,8.9314,33.5633
251270,넷마블,10:30,11:00,7.7965,41.3598
251270,넷마블,11:00,11:30,6.418,47.7777
251270,넷마블,11:30,12:00,6.1802,53.9579
251270,넷마블,12:00,12:30,5.4581,59.4161
251270,넷마블,12:30,13:00,5.5434,64.9594
251270,넷마블,13:00,13:30,5.5215,70.4809
251270,넷마블,13:30,14:00,6.6742,77.1551
251270,넷마블,14:00,14:30,7.1983,84.3534
251270,넷마블,14:30,15:00,7.4104,91.7638
251270,넷마블,15:00,15:30,8.2362,100.0
004020,현대제철,08:30,09:00,0.0,0.0
004020,현대제철,09:00,09:15,6.372,6.372
004020,현대제철,09:15,09:30,6.5892,12.9612
004020,현대제철,09:30,10:00,11.0741,24.0353
004020,현대제철,10:00,10:30,8.529,32.5643
004020,현대제철,10:30,11:00,7.0114,39.5756
004020,현대제철,11:00,11:30,6.1079,45.6835
004020,현대제철,11:30,12:00,5.4109,51.0944
004020,현대제철,12:00,12:30,4.9348,56.0292
004020,현대제철,12:30,13:00,5.2857,61.3149
004020,현대제철,13:00,13:30,6.0781,67.393
004020,현대제철,13:30,14:00,7.3251,74.7181
004020,현대제철,14:00,14:30,8.0566,82.7746
004020,현대제철,14:30,15:00,8.5116,91.2862
004020,현대제철,15:00,15:30,8.7138,100.0
310210,보로노이,08:30,09:00,0.0,0.0
310210,보로노이,09:00,09:15,6.9304,6.9304
310210,보로노이,09:15,09:30,8.0015,14.932
310210,보로노이,09:30,10:00,11.6,26.532
310210,보로노이,10:00,10:30,10.0543,36.5863
310210,보로노이,10:30,11:00,7.9653,44.5516
310210,보로노이,11:00,11:30,6.7335,51.2852
310210,보로노이,11:30,12:00,4.8245,56.1097
310210,보로노이,12:00,12:30,4.4979,60.6076
310210,보로노이,12:30,13:00,4.8141,65.4217
310210,보로노이,13:00,13:30,6.1324,71.5541
310210,보로노이,13:30,14:00,6.86,78.4141
310210,보로노이,14:00,14:30,6.6536,85.0677
310210,보로노이,14:30,15:00,7.4579,92.5256
310210,보로노이,15:00,15:30,7.4744,100.0
051900,LG생활건강,08:30,09:00,0.0,0.0
051900,LG생활건강,09:00,09:15,7.0012,7.0012
051900,LG생활건강,09:15,09:30,6.0531,13.0543
051900,LG생활건강,09:30,10:00,10.7399,23.7942
051900,LG생활건강,10:00,10:30,8.6731,32.4672
051900,LG생활건강,10:30,11:00,7.7337,40.2009
051900,LG생활건강,11:00,11:30,6.3345,46.5355
051900,LG생활건강,11:30,12:00,4.8808,51.4163
051900,LG생활건강,12:00,12:30,5.4477,56.864
051900,LG생활건강,12:30,13:00,6.4216,63.2855
051900,LG생활건강,13:00,13:30,7.67,70.9555
051900,LG생활건강,13:30,14:00,7.0766,78.0321
051900,LG생활건강,14:00,14:30,6.1397,84.1718
051900,LG생활건강,14:30,15:00,6.9953,91.1671
051900,LG생활건강,15:00,15:30,8.8329,100.0
111770,영원무역,08:30,09:00,0.0,0.0
111770,영원무역,09:00,09:15,5.6846,5.6846
111770,영원무역,09:15,09:30,5.3876,11.0723
111770,영원무역,09:30,10:00,9.221,20.2933
111770,영원무역,10:00,10:30,7.4953,27.7885
111770,영원무역,10:30,11:00,6.9622,34.7507
111770,영원무역,11:00,11:30,6.2012,40.9519
111770,영원무역,11:30,12:00,5.4416,46.3935
111770,영원무역,12:00,12:30,4.872,51.2656
111770,영원무역,12:30,13:00,5.6048,56.8704
111770,영원무역,13:00,13:30,6.5384,63.4088
111770,영원무역,13:30,14:00,7.6775,71.0863
111770,영원무역,14:00,14:30,8.8985,79.9848
111770,영원무역,14:30,15:00,9.8827,89.8675
111770,영원무역,15:00,15:30,10.1325,100.0
403870,HPSP,08:30,09:00,0.0,0.0
403870,HPSP,09:00,09:15,9.142,9.142
403870,HPSP,09:15,09:30,7.9146,17.0566
403870,HPSP,09:30,10:00,11.8209,28.8775
403870,HPSP,10:00,10:30,8.2033,37.0807
403870,HPSP,10:30,11:00,7.1637,44.2445
403870,HPSP,11:00,11:30,6.3793,50.6237
403870,HPSP,11:30,12:00,5.1476,55.7713
403870,HPSP,12:00,12:30,4.6628,60.4341
403870,HPSP,12:30,13:00,5.1592,65.5933
403870,HPSP,13:00,13:30,5.9996,71.5928
403870,HPSP,13:30,14:00,5.6047,77.1976
403870,HPSP,14:00,14:30,5.8634,83.061
403870,HPSP,14:30,15:00,6.8801,89.9411
403870,HPSP,15:00,15:30,10.0589,100.0
302440,SK바이오사이언스,08:30,09:00,0.0,0.0
302440,SK바이오사이언스,09:00,09:15,9.5482,9.5482
302440,SK바이오사이언스,09:15,09:30,7.8831,17.4313
302440,SK바이오사이언스,09:30,10:00,12.4612,29.8925
302440,SK바이오사이언스,10:00,10:30,9.6645,39.557
302440,SK바이오사이언스,10:30,11:00,7.5654,47.1224
302440,SK바이오사이언스,11:00,11:30,6.5545,53.6768
302440,SK바이오사이언스,11:30,12:00,4.8429,58.5197
302440,SK바이오사이언스,12:00,12:30,4.1946,62.7143
302440,SK바이오사이언스,12:30,13:00,4.5315,67.2458
302440,SK바이오사이언스,13:00,13:30,6.2534,73.4992
302440,SK바이오사이언스,13:30,14:00,6.3036,79.8028
302440,SK바이오사이언스,14:00,14:30,6.1807,85.9834
302440,SK바이오사이언스,14:30,15:00,6.542,92.5254
302440,SK바이오사이언스,15:00,15:30,7.4746,100.0
018880,한온시스템,08:30,09:00,0.0,0.0
018880,한온시스템,09:00,09:15,10.4343,10.4343
018880,한온시스템,09:15,09:30,9.093,19.5273
018880,한온시스템,09:30,10:00,12.1079,31.6352
018880,한온시스템,10:00,10:30,9.4027,41.0379
018880,한온시스템,10:30,11:00,7.2564,48.2943
018880,한온시스템,11:00,11:30,6.0632,54.3575
018880,한온시스템,11:30,12:00,4.7071,59.0646
018880,한온시스템,12:00,12:30,4.4629,63.5275
018880,한온시스템,12:30,13:00,4.8623,68.3898
018880,한온시스템,13:00,13:30,5.8689,74.2587
018880,한온시스템,13:30,14:00,6.5026,80.7613
018880,한온시스템,14:00,14:30,5.7352,86.4965
018880,한온시스템,14:30,15:00,5.9786,92.475
018880,한온시스템,15:00,15:30,7.525,100.0
036460,한국가스공사,08:30,09:00,0.0,0.0
036460,한국가스공사,09:00,09:15,7.7058,7.7058
036460,한국가스공사,09:15,09:30,7.4983,15.204
036460,한국가스공사,09:30,10:00,10.7653,25.9694
036460,한국가스공사,10:00,10:30,8.2204,34.1898
036460,한국가스공사,10:30,11:00,7.6202,41.81
036460,한국가스공사,11:00,11:30,6.0683,47.8783
036460,한국가스공사,11:30,12:00,4.9484,52.8267
036460,한국가스공사,12:00,12:30,5.2386,58.0653
036460,한국가스공사,12:30,13:00,5.316,63.3813
036460,한국가스공사,13:00,13:30,6.0442,69.4256
036460,한국가스공사,13:30,14:00,6.9281,76.3536
036460,한국가스공사,14:00,14:30,7.0529,83.4066
036460,한국가스공사,14:30,15:00,8.5537,91.9602
036460,한국가스공사,15:00,15:30,8.0398,100.0
035250,강원랜드,08:30,09:00,0.0,0.0
035250,강원랜드,09:00,09:15,6.6196,6.6196
035250,강원랜드,09:15,09:30,5.62,12.2397
035250,강원랜드,09:30,10:00,9.7769,22.0166
035250,강원랜드,10:00,10:30,8.2448,30.2614
035250,강원랜드,10:30,11:00,7.6237,37.8851
035250,강원랜드,11:00,11:30,7.3028,45.1879
035250,강원랜드,11:30,12:00,5.7822,50.9701
035250,강원랜드,12:00,12:30,5.4995,56.4696
035250,강원랜드,12:30,13:00,5.2637,61.7332
035250,강원랜드,13:00,13:30,6.4734,68.2067
035250,강원랜드,13:30,14:00,7.0737,75.2804
035250,강원랜드,14:00,14:30,7.448,82.7284
035250,강원랜드,14:30,15:00,8.2408,90.9692
035250,강원랜드,15:00,15:30,9.0308,100.0
017800,현대엘리베이터,08:30,09:00,0.0,0.0
017800,현대엘리베이터,09:00,09:15,6.2146,6.2146
017800,현대엘리베이터,09:15,09:30,6.6699,12.8845
017800,현대엘리베이터,09:30,10:00,11.9306,24.815
017800,현대엘리베이터,10:00,10:30,7.7848,32.5998
017800,현대엘리베이터,10:30,11:00,6.858,39.4579
017800,현대엘리베이터,11:00,11:30,6.1932,45.6511
017800,현대엘리베이터,11:30,12:00,6.2654,51.9165
017800,현대엘리베이터,12:00,12:30,4.9263,56.8428
017800,현대엘리베이터,12:30,13:00,4.8728,61.7156
017800,현대엘리베이터,13:00,13:30,6.345,68.0606
017800,현대엘리베이터,13:30,14:00,7.0033,75.0639
017800,현대엘리베이터,14:00,14:30,7.9958,83.0598
017800,현대엘리베이터,14:30,15:00,8.2593,91.3191
017800,현대엘리베이터,15:00,15:30,8.6809,100.0
347850,디앤디파마텍,08:30,09:00,0.0,0.0
347850,디앤디파마텍,09:00,09:15,11.1396,11.1396
347850,디앤디파마텍,09:15,09:30,10.9777,22.1173
347850,디앤디파마텍,09:30,10:00,13.0702,35.1875
347850,디앤디파마텍,10:00,10:30,10.507,45.6946
347850,디앤디파마텍,10:30,11:00,7.3922,53.0868
347850,디앤디파마텍,11:00,11:30,6.0683,59.155
347850,디앤디파마텍,11:30,12:00,4.533,63.688
347850,디앤디파마텍,12:00,12:30,4.4126,68.1006
347850,디앤디파마텍,12:30,13:00,4.1566,72.2572
347850,디앤디파마텍,13:00,13:30,4.9641,77.2213
347850,디앤디파마텍,13:30,14:00,5.1399,82.3612
347850,디앤디파마텍,14:00,14:30,5.6753,88.0365
347850,디앤디파마텍,14:30,15:00,5.8815,93.918
347850,디앤디파마텍,15:00,15:30,6.082,100.0
457190,이수스페셜티케미컬,08:30,09:00,0.0,0.0
457190,이수스페셜티케미컬,09:00,09:15,10.7484,10.7484
457190,이수스페셜티케미컬,09:15,09:30,10.1063,20.8548
457190,이수스페셜티케미컬,09:30,10:00,13.1511,34.0059
457190,이수스페셜티케미컬,10:00,10:30,10.0355,44.0415
457190,이수스페셜티케미컬,10:30,11:00,7.5642,51.6056
457190,이수스페셜티케미컬,11:00,11:30,6.1135,57.7191
457190,이수스페셜티케미컬,11:30,12:00,4.3288,62.0479
457190,이수스페셜티케미컬,12:00,12:30,4.1279,66.1758
457190,이수스페셜티케미컬,12:30,13:00,4.7548,70.9306
457190,이수스페셜티케미컬,13:00,13:30,5.3296,76.2602
457190,이수스페셜티케미컬,13:30,14:00,5.1886,81.4488
457190,이수스페셜티케미컬,14:00,14:30,6.5673,88.0161
457190,이수스페셜티케미컬,14:30,15:00,5.48,93.4961
457190,이수스페셜티케미컬,15:00,15:30,6.5039,100.0
011170,롯데케미칼,08:30,09:00,0.0,0.0
011170,롯데케미칼,09:00,09:15,8.1468,8.1468
011170,롯데케미칼,09:15,09:30,8.0692,16.216
011170,롯데케미칼,09:30,10:00,10.5911,26.8071
011170,롯데케미칼,10:00,10:30,8.8059,35.613
011170,롯데케미칼,10:30,11:00,8.1626,43.7756
011170,롯데케미칼,11:00,11:30,6.0278,49.8034
011170,롯데케미칼,11:30,12:00,4.8671,54.6705
011170,롯데케미칼,12:00,12:30,4.5291,59.1996
011170,롯데케미칼,12:30,13:00,4.7308,63.9304
011170,롯데케미칼,13:00,13:30,6.3452,70.2756
011170,롯데케미칼,13:30,14:00,6.2229,76.4985
011170,롯데케미칼,14:00,14:30,7.3945,83.893
011170,롯데케미칼,14:30,15:00,7.9865,91.8794
011170,롯데케미칼,15:00,15:30,8.1206,100.0
011780,금호석유화학,08:30,09:00,0.0,0.0
011780,금호석유화학,09:00,09:15,7.2221,7.2221
011780,금호석유화학,09:15,09:30,6.9207,14.1427
011780,금호석유화학,09:30,10:00,10.8124,24.9551
011780,금호석유화학,10:00,10:30,8.3203,33.2754
011780,금호석유화학,10:30,11:00,7.3478,40.6232
011780,금호석유화학,11:00,11:30,6.6102,47.2334
011780,금호석유화학,11:30,12:00,5.4821,52.7154
011780,금호석유화학,12:00,12:30,5.2582,57.9736
011780,금호석유화학,12:30,13:00,5.1091,63.0827
011780,금호석유화학,13:00,13:30,6.1259,69.2087
011780,금호석유화학,13:30,14:00,5.846,75.0547
011780,금호석유화학,14:00,14:30,7.835,82.8896
011780,금호석유화학,14:30,15:00,8.7871,91.6768
011780,금호석유화학,15:00,15:30,8.3232,100.0
058610,에스피지,08:30,09:00,0.0,0.0
058610,에스피지,09:00,09:15,10.3227,10.3227
058610,에스피지,09:15,09:30,9.9717,20.2944
058610,에스피지,09:30,10:00,12.9495,33.2439
058610,에스피지,10:00,10:30,9.234,42.4779
058610,에스피지,10:30,11:00,8.0474,50.5253
058610,에스피지,11:00,11:30,7.2923,57.8177
058610,에스피지,11:30,12:00,5.6091,63.4268
058610,에스피지,12:00,12:30,5.1274,68.5542
058610,에스피지,12:30,13:00,4.9535,73.5077
058610,에스피지,13:00,13:30,5.5996,79.1072
058610,에스피지,13:30,14:00,5.5928,84.7001
058610,에스피지,14:00,14:30,4.6773,89.3774
058610,에스피지,14:30,15:00,5.0943,94.4717
058610,에스피지,15:00,15:30,5.5283,100.0
263750,펄어비스,08:30,09:00,0.0,0.0
263750,펄어비스,09:00,09:15,9.6024,9.6024
263750,펄어비스,09:15,09:30,7.854,17.4564
263750,펄어비스,09:30,10:00,11.4531,28.9095
263750,펄어비스,10:00,10:30,8.5218,37.4314
263750,펄어비스,10:30,11:00,7.3005,44.7318
263750,펄어비스,11:00,11:30,6.7532,51.485
263750,펄어비스,11:30,12:00,5.3199,56.8049
263750,펄어비스,12:00,12:30,5.0817,61.8866
263750,펄어비스,12:30,13:00,5.5854,67.472
263750,펄어비스,13:00,13:30,5.4724,72.9444
263750,펄어비스,13:30,14:00,5.8891,78.8335
263750,펄어비스,14:00,14:30,6.303,85.1365
263750,펄어비스,14:30,15:00,7.081,92.2175
263750,펄어비스,15:00,15:30,7.7825,100.0
103140,풍산,08:30,09:00,0.0,0.0
103140,풍산,09:00,09:15,9.7101,9.7101
103140,풍산,09:15,09:30,8.889,18.5991
103140,풍산,09:30,10:00,12.1145,30.7136
103140,풍산,10:00,10:30,8.1045,38.8181
103140,풍산,10:30,11:00,6.8938,45.7119
103140,풍산,11:00,11:30,6.2756,51.9875
103140,풍산,11:30,12:00,5.0226,57.0101
103140,풍산,12:00,12:30,4.6651,61.6752
103140,풍산,12:30,13:00,5.0921,66.7673
103140,풍산,13:00,13:30,5.744,72.5113
103140,풍산,13:30,14:00,5.8942,78.4054
103140,풍산,14:00,14:30,6.4441,84.8496
103140,풍산,14:30,15:00,7.1217,91.9713
103140,풍산,15:00,15:30,8.0287,100.0
004990,롯데지주,08:30,09:00,0.0,0.0
004990,롯데지주,09:00,09:15,7.1908,7.1908
004990,롯데지주,09:15,09:30,6.7829,13.9737
004990,롯데지주,09:30,10:00,11.4753,25.449
004990,롯데지주,10:00,10:30,7.8344,33.2834
004990,롯데지주,10:30,11:00,7.2642,40.5476
004990,롯데지주,11:00,11:30,5.6063,46.1539
004990,롯데지주,11:30,12:00,5.2933,51.4472
004990,롯데지주,12:00,12:30,4.9919,56.439
004990,롯데지주,12:30,13:00,5.0519,61.491
004990,롯데지주,13:00,13:30,7.2129,68.7039
004990,롯데지주,13:30,14:00,6.51,75.2139
004990,롯데지주,14:00,14:30,7.2791,82.493
004990,롯데지주,14:30,15:00,8.4786,90.9716
004990,롯데지주,15:00,15:30,9.0284,100.0
088350,한화생명,08:30,09:00,0.0,0.0
088350,한화생명,09:00,09:15,7.446,7.446
088350,한화생명,09:15,09:30,7.9953,15.4412
088350,한화생명,09:30,10:00,10.4699,25.9112
088350,한화생명,10:00,10:30,9.1089,35.0201
088350,한화생명,10:30,11:00,8.2351,43.2551
088350,한화생명,11:00,11:30,6.3949,49.65
088350,한화생명,11:30,12:00,5.3202,54.9702
088350,한화생명,12:00,12:30,4.5697,59.5399
088350,한화생명,12:30,13:00,5.4393,64.9792
088350,한화생명,13:00,13:30,7.4576,72.4368
088350,한화생명,13:30,14:00,5.887,78.3239
088350,한화생명,14:00,14:30,6.2636,84.5875
088350,한화생명,14:30,15:00,7.6041,92.1916
088350,한화생명,15:00,15:30,7.8084,100.0
097950,CJ제일제당,08:30,09:00,0.0,0.0
097950,CJ제일제당,09:00,09:15,6.4647,6.4647
097950,CJ제일제당,09:15,09:30,5.7493,12.214
097950,CJ제일제당,09:30,10:00,9.8813,22.0953
097950,CJ제일제당,10:00,10:30,7.4273,29.5226
097950,CJ제일제당,10:30,11:00,6.4772,35.9997
097950,CJ제일제당,11:00,11:30,7.3508,43.3506
097950,CJ제일제당,11:30,12:00,5.9516,49.3022
097950,CJ제일제당,12:00,12:30,5.0114,54.3135
097950,CJ제일제당,12:30,13:00,5.6447,59.9582
097950,CJ제일제당,13:00,13:30,7.6072,67.5654
097950,CJ제일제당,13:30,14:00,6.9285,74.4939
097950,CJ제일제당,14:00,14:30,7.6141,82.108
097950,CJ제일제당,14:30,15:00,8.2412,90.3492
097950,CJ제일제당,15:00,15:30,9.6508,100.0
357780,솔브레인,08:30,09:00,0.0,0.0
357780,솔브레인,09:00,09:15,7.6378,7.6378
357780,솔브레인,09:15,09:30,6.7902,14.4281
357780,솔브레인,09:30,10:00,10.4467,24.8747
357780,솔브레인,10:00,10:30,7.7415,32.6162
357780,솔브레인,10:30,11:00,7.2614,39.8777
357780,솔브레인,11:00,11:30,6.9257,46.8033
357780,솔브레인,11:30,12:00,5.5718,52.3752
357780,솔브레인,12:00,12:30,4.7987,57.1739
357780,솔브레인,12:30,13:00,4.9811,62.155
